od_pair,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Ipoh → Slim River,0.0,0.0,0.0,0.0,425.0,0.0,0.0,385.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0
Ipoh → Sungai Buloh,0.0,0.0,0.0,0.0,3686.0,710.0,0.0,3792.0,95.0,537.0,0.0,5807.0,30.0,118.0,52.0,1324.0,454.0,7773.0,127.0,1348.0,0.0,0.0,0.0
Ipoh → Sungai Petani,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,632.0,1004.0,0.0,0.0,0.0,0.0,0.0,227.0,1638.0,0.0,0.0,0.0
Ipoh → Sungai Siput,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0
Ipoh → Sungkai,0.0,0.0,0.0,0.0,166.0,0.0,0.0,404.0,0.0,0.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0
Ipoh → Taiping,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,576.0,0.0,343.0,1157.0,0.0,0.0,632.0,0.0,619.0,96.0,1634.0,30.0,468.0,0.0
Ipoh → Tanjong Malim,0.0,0.0,0.0,0.0,664.0,301.0,0.0,1171.0,117.0,201.0,0.0,1717.0,15.0,63.0,24.0,0.0,540.0,2304.0,161.0,701.0,0.0,0.0,0.0
Ipoh → Tapah Road,0.0,0.0,0.0,0.0,379.0,0.0,0.0,824.0,97.0,0.0,0.0,1720.0,0.0,0.0,6.0,0.0,0.0,2898.0,171.0,0.0,0.0,0.0,0.0
Ipoh → Tasek Gelugor,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,157.0,222.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
KL Sentral → Alor Setar,0.0,0.0,0.0,0.0,0.0,0.0,4774.0,0.0,12016.0,6462.0,0.0,0.0,0.0,0.0,0.0,0.0,3408.0,19653.0,0.0,0.0,0.0,7364.0,0.0
KL Sentral → Anak Bukit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Arau,0.0,0.0,0.0,0.0,0.0,0.0,4991.0,0.0,10452.0,5729.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,13152.0,0.0,0.0,0.0,7892.0,0.0
KL Sentral → Bagan Serai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Bandar Tasek Selatan,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,118.0,0.0,0.0
KL Sentral → Batang Kali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,61.0,0.0,0.0
KL Sentral → Batang Melaka,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,2236.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1616.0,0.0,0.0
KL Sentral → Batu Gajah,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,5781.0,945.0,114.0,0.0,10211.0,1393.0,0.0,10865.0,108.0,414.0,382.0,10070.0,1003.0,9788.0,795.0,0.0
KL Sentral → Bekok,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Bukit Mertajam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11509.0,0.0,0.0,16588.0,0.0,16740.0,0.0,20852.0,1098.0,0.0,14312.0,0.0,20176.0,0.0,0.0,0.0
KL Sentral → Butterworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36995.0,0.0,0.0,54089.0,0.0,30454.0,0.0,27455.0,1799.0,0.0,13039.0,0.0,19503.0,0.0,0.0,0.0
KL Sentral → Gemas,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,8451.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,11391.0,0.0,0.0
KL Sentral → Gurun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Ipoh,0.0,0.0,0.0,0.0,0.0,0.0,5090.0,48042.0,3091.0,280.0,7009.0,69741.0,4228.0,0.0,52108.0,210.0,677.0,7648.0,48261.0,3270.0,40382.0,2277.0,0.0
KL Sentral → Kajang,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,265.0,0.0,0.0
KL Sentral → Kampar,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,7257.0,1491.0,288.0,0.0,0.0,2375.0,0.0,11841.0,87.0,409.0,559.0,7441.0,975.0,7203.0,848.0,0.0
KL Sentral → Kepong Sentral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0
KL Sentral → Kluang,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Kuala Kangsar,0.0,0.0,0.0,0.0,0.0,0.0,1653.0,2131.0,2049.0,889.0,0.0,0.0,4711.0,0.0,4265.0,232.0,868.0,2322.0,0.0,4977.0,0.0,1407.0,0.0
KL Sentral → Kuala Kubu Bharu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
KL Sentral → Kuala Lumpur,0.0,0.0,0.0,0.0,0.0,0.0,309.0,902.0,400.0,220.0,825.0,641.0,444.0,0.0,578.0,26.0,54.0,504.0,190.0,225.0,158.0,208.0,0.0
KL Sentral → Labis,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Nibong Tebal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Padang Besar,0.0,0.0,0.0,0.0,0.0,0.0,31257.0,0.0,20485.0,5767.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,3245.0,0.0,0.0,0.0,30342.0,0.0
KL Sentral → Paloh,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Parit Buntar,0.0,0.0,0.0,0.0,0.0,0.0,949.0,2792.0,1922.0,1122.0,0.0,0.0,5395.0,0.0,5924.0,344.0,1031.0,3024.0,0.0,7183.0,0.0,1734.0,0.0
KL Sentral → Pulau Sebang (Tampin),0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,4423.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2864.0,0.0,0.0
KL Sentral → Rawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,61.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,257.0,0.0,153.0,0.0,0.0
KL Sentral → Segamat,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,8541.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,6315.0,0.0,0.0
KL Sentral → Seremban,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,2622.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1091.0,0.0,0.0
KL Sentral → Slim River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,0.0,0.0,0.0,758.0,0.0,589.0,0.0,0.0
KL Sentral → Sungai Buloh,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,19.0,28.0,0.0,0.0,57.0,0.0,127.0,3.0,15.0,92.0,56.0,61.0,43.0,26.0,0.0
KL Sentral → Sungai Petani,0.0,0.0,0.0,0.0,0.0,0.0,4944.0,0.0,12478.0,7604.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.0,24552.0,0.0,0.0,0.0,7341.0,0.0
KL Sentral → Sungai Siput,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,0.0,0.0,0.0,0.0,0.0
KL Sentral → Sungkai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,0.0,0.0,0.0,1441.0,0.0,1351.0,0.0,0.0
KL Sentral → Taiping,0.0,0.0,0.0,0.0,0.0,0.0,2749.0,4937.0,3845.0,2636.0,8926.0,0.0,8424.0,0.0,9504.0,558.0,1557.0,12963.0,0.0,10393.0,0.0,3111.0,0.0
KL Sentral → Tanjong Malim,0.0,0.0,0.0,0.0,0.0,0.0,292.0,1121.0,349.0,308.0,0.0,0.0,740.0,0.0,1932.0,24.0,151.0,406.0,1051.0,647.0,786.0,506.0,0.0
KL Sentral → Tapah Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.0,0.0,312.0,0.0,0.0,0.0,0.0,3475.0,0.0,0.0,357.0,3260.0,0.0,2844.0,0.0,0.0
KL Sentral → Tasek Gelugor,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,2935.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.0,0.0,0.0,2541.0,0.0
Kajang → Alor Setar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Anak Bukit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Arau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Bagan Serai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Bandar Tasek Selatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,5.0,0.0,0.0,0.0
Kajang → Batang Kali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Batang Melaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,345.0,0.0
Kajang → Batu Gajah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Bekok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Bukit Mertajam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Butterworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Gemas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2068.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2431.0,0.0
Kajang → Gurun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Ipoh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → KL Sentral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,9.0,0.0,0.0,0.0
Kajang → Kampar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Kluang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Kajang → Kuala Kangsar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Kuala Lumpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Labis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Kajang → Nibong Tebal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Padang Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Paloh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Kajang → Parit Buntar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Pulau Sebang (Tampin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,451.0,0.0
Kajang → Rawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Segamat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,2183.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,1679.0,0.0
Kajang → Seremban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,153.0,0.0
Kajang → Sungai Buloh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Sungai Petani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Sungai Siput,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Taiping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Tanjong Malim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Tapah Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajang → Tasek Gelugor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kampar → Alor Setar,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,401.0,266.0,0.0,0.0,0.0,0.0,0.0,139.0,13.0,0.0,0.0,0.0,0.0
Kampar → Anak Bukit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kampar → Arau,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,490.0,345.0,0.0,0.0,0.0,0.0,0.0,131.0,11.0,0.0,0.0,0.0,0.0
Kampar → Bagan Serai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,0.0,0.0
Kampar → Bandar Tasek Selatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0
Kampar → Batang Kali,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kampar → Batang Melaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0
Kampar → Batu Gajah,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,84.0,27.0,0.0,0.0,46.0,0.0,118.0,3.0,1.0,19.0,33.0,2.0,7.0
Kampar → Bukit Mertajam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,0.0,0.0,0.0,1080.0,0.0,876.0,41.0,0.0,862.0,16.0,247.0,0.0
Kampar → Butterworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,0.0,1604.0,0.0,1100.0,63.0,0.0,707.0,13.0,251.0,0.0
Kampar → Gemas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0
Kampar → Gurun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kampar → Ipoh,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,361.0,2917.0,366.0,0.0,0.0,376.0,0.0,3069.0,33.0,1.0,158.0,668.0,58.0,133.0
Kampar → KL Sentral,0.0,0.0,0.0,0.0,7349.0,0.0,1410.0,1145.0,7724.0,1660.0,0.0,8499.0,1893.0,435.0,0.0,92.0,0.0,2044.0,7101.0,2411.0,0.0,0.0,0.0
Kampar → Kajang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0
Kampar → Kepong Sentral,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,523.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
Kampar → Kuala Kangsar,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,88.0,77.0,36.0,0.0,0.0,157.0,0.0,117.0,32.0,1.0,86.0,1.0,43.0,0.0
Kampar → Kuala Kubu Bharu,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kampar → Kuala Lumpur,0.0,0.0,0.0,0.0,209.0,0.0,64.0,45.0,219.0,68.0,0.0,211.0,66.0,14.0,0.0,2.0,0.0,69.0,183.0,144.0,0.0,0.0,0.0
Kampar → Nibong Tebal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,4.0,0.0,0.0
Kampar → Padang Besar,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.0,0.0,252.0,78.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
Kampar → Parit Buntar,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,116.0,50.0,52.0,0.0,0.0,236.0,0.0,240.0,44.0,2.0,166.0,1.0,67.0,0.0
Kampar → Pulau Sebang (Tampin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0
Kampar → Rawang,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,227.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0
Kampar → Segamat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
Kampar → Seremban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0
Kampar → Slim River,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,54.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
Kampar → Sungai Buloh,0.0,0.0,0.0,0.0,750.0,0.0,178.0,185.0,644.0,237.0,0.0,801.0,293.0,61.0,0.0,16.0,0.0,404.0,1339.0,414.0,0.0,0.0,0.0
Kampar → Sungai Petani,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,402.0,274.0,0.0,0.0,0.0,0.0,0.0,108.0,11.0,0.0,0.0,0.0,0.0
Kampar → Sungai Siput,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0
Kampar → Sungkai,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
Kampar → Taiping,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,272.0,156.0,172.0,0.0,0.0,518.0,0.0,574.0,59.0,6.0,370.0,10.0,175.0,0.0
Kampar → Tanjong Malim,0.0,0.0,0.0,0.0,111.0,0.0,53.0,53.0,120.0,117.0,0.0,126.0,134.0,28.0,0.0,2.0,0.0,188.0,340.0,218.0,0.0,0.0,0.0
Kampar → Tapah Road,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,10.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0
Kampar → Tasek Gelugor,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,75.0,55.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0
Kepong Sentral → Batang Kali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kepong Sentral → Batu Gajah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,338.0,0.0,0.0,333.0,0.0
Kepong Sentral → Ipoh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.0,0.0,0.0,0.0,0.0,0.0,3069.0,0.0,0.0,0.0,2212.0,0.0,0.0,1565.0,0.0
Kepong Sentral → KL Sentral,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
Kepong Sentral → Kampar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,487.0,0.0,0.0,395.0,0.0
Kepong Sentral → Kuala Kubu Bharu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kepong Sentral → Kuala Lumpur,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kepong Sentral → Rawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
Kepong Sentral → Slim River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,34.0,0.0,0.0,41.0,0.0
Kepong Sentral → Sungai Buloh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kepong Sentral → Sungkai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,83.0,0.0,0.0,52.0,0.0
Kepong Sentral → Tanjong Malim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0
